cid,type,time,lon,lat,spd,turn,dis,roadid
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 19:37:10,118.74358725120639,30.949137089443852,6.826290937309788,Unknown,546.3750650099441,4893_4879
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 19:37:20,118.74290047642636,30.955322206749003,6.826290937309788,Unknown,478.0781818837012,4893_4879
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 19:37:30,118.74220729407295,30.948832943670123,6.826290937309788,Unknown,409.78129875745816,4893_4879
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 19:37:40,118.74149733362987,30.948806213033873,6.826290937309788,Unknown,341.4844156312151,4893_4879
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 19:37:50,-127.25550041613812,30.95521924812272,6.826290937309788,Unknown,273.18753250497207,4893_4879
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 19:38:00,118.74007674013677,30.948910446567695,6.826290937309788,Unknown,204.89064937872908,4893_4879
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 19:38:10,118.73937893496944,30.955116283404013,6.826290937309788,Unknown,136.59376625248603,4893_4879
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 19:38:20,118.73869017331351,30.949180260798098,6.826290937309788,Unknown,68.29688312624302,4893_4879
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 19:38:30,118.7379962761091,30.94932131231055,6.826290937309788,Unknown,0.0,4893_4879
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 16:48:30,118.73665933351562,30.962884005223067,11.363912212740654,Unknown,306.82562974399764,5100_5122
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 16:48:40,118.73783921791158,30.96299120396645,11.363912212740654,Unknown,193.18650761659111,5100_5122
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 16:48:50,118.739020189141,30.963089094453057,11.363912212740654,Unknown,79.54738548918458,5100_5122
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 12:56:50,118.762010797249,30.940841566867075,3.290791525658958,Unknown,309.33440341194205,4664_4724
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 12:57:00,118.76215974367979,30.94110715865878,3.290791525658958,Unknown,276.42648815535244,4664_4724
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 12:57:10,118.76225337435069,30.942493906297575,3.290791525658958,Unknown,243.5185728987629,4664_4724
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 12:57:20,118.7623080370714,30.95639892066939,3.290791525658958,Unknown,210.6106576421733,4664_4724
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 12:57:30,118.7623524632515,30.95731619094579,3.290791525658958,Unknown,177.70274238558375,4664_4724
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 12:57:40,118.76239705890049,30.962820860778347,3.290791525658958,Unknown,144.79482712899414,4664_4724
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 12:57:50,118.7624416549458,30.942564151289286,3.290791525658958,Unknown,111.88691187240458,4664_4724
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 12:58:00,118.76248625138753,30.942857707338227,3.290791525658958,Unknown,78.97899661581499,4664_4724
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 12:58:10,118.76253084822554,30.960375211535563,3.290791525658958,Unknown,46.07108135922542,4664_4724
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 12:58:20,118.76257544545989,30.94344481927933,3.290791525658958,Unknown,13.16316610263583,4664_4724
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 13:56:50,118.75512417665976,31.034335904192144,7.499941093868924,Unknown,447.0024066072422,4832_8365
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 13:57:00,118.77868323840026,30.94704547625392,7.499941093868924,Unknown,371.23928684330286,4832_8365
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 13:57:10,118.77790404039632,30.94692904557268,7.499941093868924,Unknown,295.47616707936356,4832_8365
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 13:57:20,118.77712484365777,30.946812609973595,7.499941093868924,Unknown,219.71304731542415,4832_8365
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 13:57:30,118.77634564818493,30.946696169456693,7.499941093868924,Unknown,143.9499275514848,4832_8365
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 13:57:40,118.77556645397792,30.946579724022072,7.499941093868924,Unknown,68.18680778754543,4832_8365
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 13:56:00,118.77894183851627,30.950106968085482,6.9753392561159995,R,330.2294256831397,4918_4832
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 13:56:10,118.77908535520352,30.949487079091078,6.9753392561159995,R,259.9678457505568,4918_4832
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 13:56:20,118.77922887056289,30.948867190089395,6.9753392561159995,R,189.70626581797387,4918_4832
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 13:56:30,118.77937238459432,30.96046545150889,6.9753392561159995,R,119.44468588539095,4918_4832
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 13:56:40,118.77951589729807,30.94762741206421,6.9753392561159995,R,49.183105952808035,4918_4832
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 14:27:30,118.7357847256615,30.96281719565057,3.6882872971175806,Unknown,390.9584534944635,5100_5122
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 14:27:40,118.7361687503512,30.962839429847328,3.6882872971175806,Unknown,354.0755805232877,5100_5122
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 14:27:50,118.73655169499793,30.962874225136158,3.6882872971175806,Unknown,317.1927075521119,5100_5122
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 14:28:00,118.73693463976909,30.96290901925589,3.6882872971175806,Unknown,280.3098345809361,5100_5122
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 14:28:10,118.73731758466462,30.962943812206504,3.6882872971175806,Unknown,243.42696160976033,5100_5122
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 14:28:20,118.73770052968455,30.96297860398801,3.6882872971175806,Unknown,206.5440886385845,5100_5122
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 14:28:30,118.73808366826754,30.96301173819852,3.6882872971175806,Unknown,169.6612156674087,5100_5122
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 14:28:40,118.73846697873073,30.963043400340787,3.6882872971175806,Unknown,132.7783426962329,5100_5122
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 14:28:50,118.7388502892927,30.96307506131431,3.6882872971175806,Unknown,95.8954697250571,5100_5122
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 14:29:00,118.73923359995362,30.963106721119065,3.6882872971175806,Unknown,59.01259675388128,5100_5122
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 14:29:10,118.73961691071334,30.950937949161577,3.6882872971175806,Unknown,22.129723782705483,5100_5122
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 10:49:50,118.76685166638377,30.949715177697577,4.584002771278342,Unknown,609.6723685800196,4634_4554
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 10:50:00,118.76677732378744,30.937471746391388,4.584002771278342,Unknown,563.8323408672361,4634_4554
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 10:50:10,118.76675593361813,30.937060196420827,4.584002771278342,Unknown,517.9923131544526,4634_4554
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 10:50:20,118.76676975630276,30.936647990761053,4.584002771278342,Unknown,472.1522854416692,4634_4554
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 10:50:30,118.76682048096423,30.936238668000996,4.584002771278342,Unknown,426.3122577288858,4634_4554
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 10:50:40,118.7669217261482,30.93583582645118,4.584002771278342,Unknown,380.47223001610246,4634_4554
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 10:50:50,118.76706504691343,30.93544285034347,4.584002771278342,Unknown,334.632202303319,4634_4554
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 10:51:00,118.76723253076187,30.935056539709915,4.584002771278342,Unknown,288.7921745905356,4634_4554
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 10:51:10,118.76740001344218,30.934670228982238,4.584002771278342,Unknown,242.95214687775217,4634_4554
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 10:51:20,118.76756749495422,30.93428391816045,4.584002771278342,Unknown,197.11211916496873,4634_4554
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 10:51:30,118.7677361824417,31.05755700492169,4.584002771278342,Unknown,151.2720914521853,4634_4554
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 10:51:40,118.76790579682472,30.933512380800373,4.584002771278342,Unknown,105.43206373940187,4634_4554
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 10:51:50,118.76807541002323,30.933126762550106,4.584002771278342,Unknown,59.592036026618445,4634_4554
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 10:52:00,118.76824502203742,30.93274114420176,4.584002771278342,Unknown,13.752008313835027,4634_4554
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 00:31:00,118.73793488565775,30.935725682272846,15.320223140962076,S,169.3107250096007,4605_4589
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 00:31:10,118.73942201776607,30.935201923321713,15.320223140962076,S,15.391884091781879,4605_4589
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 19:09:10,118.73816813917922,30.93564248636168,13.094004271167325,S,145.12347857965773,4605_4589
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 19:09:20,118.73944326983388,30.935194456056198,13.094004271167325,S,13.193043507241612,4605_4589
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 13:20:10,118.75113592281026,30.943098018451803,3.7952784866821867,Unknown,360.55145623480774,4697_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 13:20:20,118.75112828120879,30.948473620831,3.7952784866821867,Unknown,322.59867136798584,4697_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 13:20:30,118.75112063972055,30.943780797863845,3.7952784866821867,Unknown,284.645886501164,4697_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 13:20:40,118.75111299834559,30.944122187559852,3.7952784866821867,Unknown,246.69310163434213,4697_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 13:20:50,118.75110535708386,30.944463577249202,3.7952784866821867,Unknown,208.74031676752028,4697_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 13:21:00,118.75109771593549,30.94480496693186,3.7952784866821867,Unknown,170.7875319006984,4697_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 13:21:10,118.75109007490029,30.945146356607868,3.7952784866821867,Unknown,132.83474703387654,4697_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 13:21:20,118.75108243397831,30.945487746277195,3.7952784866821867,Unknown,94.88196216705467,4697_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 13:21:30,118.75107479316962,30.94582913593985,3.7952784866821867,Unknown,56.9291773002328,4697_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 13:21:40,118.75106715247415,30.94617052559584,3.7952784866821867,Unknown,18.976392433410933,4697_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 14:22:40,118.739467846875,31.039257717216376,9.38458588323585,Unknown,305.2969911646711,8352_5122
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 14:22:50,118.73958938648263,30.941568167172136,9.38458588323585,Unknown,209.8916814257114,8352_5122
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 14:23:00,118.73971092928636,30.962127765984807,9.38458588323585,Unknown,114.48637168675167,8352_5122
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 14:23:10,118.73983247528649,30.96297970154924,9.38458588323585,Unknown,19.081061947791945,8352_5122
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 14:21:40,118.73875404675209,31.035028662714506,9.384585883234575,S,501.5700274693657,5012_8352
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 14:21:50,-127.2600456175041,30.9640269440817,9.384585883234575,S,406.9341732298627,5012_8352
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 14:22:00,118.7389951627768,30.9497549220887,9.384585883234575,S,312.29831899035975,5012_8352
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 14:22:10,118.7391157255057,31.025882714018707,9.384585883234575,S,217.6624647508568,5012_8352
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 14:22:20,118.73923629137904,30.95880088060099,9.384585883234575,S,123.02661051135385,5012_8352
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 14:22:30,118.73935686039715,30.95964594512633,9.384585883234575,S,28.390756271850886,5012_8352
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 18:10:30,118.74398710301413,30.955158666331222,13.354193371255887,Unknown,427.3341878801883,5021_9163
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 18:10:40,118.74536826267138,30.955321932150774,13.354193371255887,Unknown,293.7922541676295,5021_9163
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 18:10:50,118.74674547412582,30.955507446624807,13.354193371255887,Unknown,160.25032045507064,5021_9163
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 18:11:00,118.74812012041544,31.031797998736813,13.354193371255887,Unknown,26.70838674251177,5021_9163
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 16:45:10,118.73949380936186,30.963128212621477,8.759682330654254,Unknown,385.42602254878716,5122_5100
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 16:45:20,118.73858344654434,30.96305302056116,8.759682330654254,Unknown,297.82919924224467,5122_5100
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 16:45:30,118.73767328205312,30.96297612849244,8.759682330654254,Unknown,210.2323759357021,5122_5100
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 16:45:40,118.73676378785488,30.96289349590486,8.759682330654254,Unknown,122.63555262915956,5122_5100
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 16:45:50,118.73585353062218,30.962819738989772,8.759682330654254,Unknown,35.038729322617016,5122_5100
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 13:06:50,118.73787407654108,30.948344115620394,17.808832153530346,S,164.26255423384237,4879_4819
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 13:30:20,118.73793873630139,30.948966409800022,6.658145562348695,S,233.70688610506028,4879_4819
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 13:30:30,118.73787656342914,30.948168760572774,6.658145562348695,S,166.93349007504304,4879_4819
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 13:30:40,118.73781439184599,30.947769690083827,6.658145562348695,S,100.16009404502583,4879_4819
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 13:30:50,118.73775222155187,30.947171330006988,6.658145562348695,S,33.38669801500861,4879_4819
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 19:38:40,118.73784187807118,30.94803422817657,14.039144073191382,S,129.68096386882291,4879_4819
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 21:21:10,118.75106954360199,30.946607667711827,9.55212197034934,Unknown,534.918830339563,4806_4927
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 21:21:20,118.75108832264894,31.085386252304225,9.55212197034934,Unknown,439.39761063606966,4806_4927
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 21:21:30,118.75110628745969,30.948326142965033,9.55212197034934,Unknown,343.87639093257627,4806_4927
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 21:21:40,118.75111523815278,30.94918549030378,9.55212197034934,Unknown,248.35517122908283,4806_4927
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 21:21:50,118.75110243675499,30.95004410130017,9.55212197034934,Unknown,152.83395152558944,4806_4927
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 21:22:00,118.75097179615987,30.950895156494663,9.55212197034934,Unknown,57.31273182209604,4806_4927
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 13:04:00,118.74578400739058,30.94972240879593,4.675084261617826,Unknown,766.7138189053235,4893_4879
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 13:04:10,118.74532107000357,30.94958930053313,4.675084261617826,Unknown,719.9629762891452,4893_4879
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 13:04:20,118.74485813370313,30.94945619047035,4.675084261617826,Unknown,673.212133672967,4893_4879
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 13:04:30,118.74439257882304,30.949330459636823,4.675084261617826,Unknown,626.4612910567887,4893_4879
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 13:04:40,118.74392246339848,30.949217579213286,4.675084261617826,Unknown,579.7104484406104,4893_4879
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 13:04:50,118.74345234886704,30.949104696956535,4.675084261617826,Unknown,532.9596058244322,4893_4879
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 13:05:00,118.74298223522877,30.94899181286658,4.675084261617826,Unknown,486.2087632082539,4893_4879
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 13:05:10,118.7425121224837,30.95547427865967,4.675084261617826,Unknown,439.45792059207565,4893_4879
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 13:05:20,118.74203112005088,30.962941372496257,4.675084261617826,Unknown,392.7070779758974,4893_4879
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 13:05:30,118.74154400784288,30.943937660042064,4.675084261617826,Unknown,345.95623535971913,4893_4879
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 13:05:40,118.74105732610425,30.94774306008519,4.675084261617826,Unknown,299.20539274354087,4893_4879
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 13:05:50,118.74057106989835,30.948870427812288,4.675084261617826,Unknown,252.45455012736264,4893_4879
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 13:06:00,118.74008519022384,30.948909762502,4.675084261617826,Unknown,205.70370751118435,4893_4879
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 13:06:10,118.73960312496077,30.948966401587167,4.675084261617826,Unknown,158.9528648950061,4893_4879
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 13:06:20,118.7391343637143,30.949083394682845,4.675084261617826,Unknown,112.20202227882783,4893_4879
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 13:06:30,118.73866126098069,30.949186138015065,4.675084261617826,Unknown,65.45117966264957,4893_4879
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 13:06:40,118.73818627202418,30.949282691414744,4.675084261617826,Unknown,18.700337046471304,4893_4879
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 13:28:00,118.7455830727317,30.94966463436678,5.571002407492178,Unknown,746.421963812344,4893_4879
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 13:28:10,118.74503148844582,30.949506036151483,5.571002407492178,Unknown,690.7188321845572,4893_4879
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 13:28:20,118.74447860003997,30.94935111415421,5.571002407492178,Unknown,635.0157005567702,4893_4879
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 13:28:30,118.74391846241994,30.94921661852096,5.571002407492178,Unknown,579.3125689289833,4893_4879
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 13:28:40,118.74335832606793,30.949082120285198,5.571002407492178,Unknown,523.6094373011965,4893_4879
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 13:28:50,118.74279819098388,30.948947619446947,5.571002407492178,Unknown,467.90630567340963,4893_4879
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 13:29:00,118.74223228330037,30.935893890316805,5.571002407492178,Unknown,412.2031740456228,4893_4879
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 13:29:10,118.74165405785597,30.9488041009377,5.571002407492178,Unknown,356.5000424178359,4893_4879
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 13:29:20,118.74107388436785,30.9488336290345,5.571002407492178,Unknown,300.7969107900491,4893_4879
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 13:29:30,118.74049456973744,30.948876621052694,5.571002407492178,Unknown,245.0937791622622,4893_4879
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 13:29:40,118.73991564907801,30.94892348737554,5.571002407492178,Unknown,189.39064753447533,4893_4879
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 13:29:50,118.73934979458407,30.94902962784094,5.571002407492178,Unknown,133.68751590668847,4893_4879
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 13:30:00,118.73878859824372,30.959125155973176,5.571002407492178,Unknown,77.98438427890162,4893_4879
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 13:30:10,118.73822265419906,30.9492752958938,5.571002407492178,Unknown,22.281252651114745,4893_4879
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 19:27:00,118.7386062612542,30.948263339202082,6.397515532218915,Unknown,281.4906834176322,5012_4938
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 19:27:10,118.73852768752676,30.953802687507675,6.397515532218915,Unknown,217.51552809544307,5012_4938
